"National"@fa	<http://fa.dbpedia.org/property/y>	None	None	1	80
"National"@fa	__total__	None	__total__	80	80
"National"@fa	<http://fa.dbpedia.org/property/type>	None	None	80	80
"National"@fa	<http://fa.dbpedia.org/property/designer>	None	None	23	80
"National"@fa	<http://fa.dbpedia.org/property/عنوان>	None	None	6	80
"National"@fa	<http://fa.dbpedia.org/property/image>	None	None	35	80
"National"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	6	80
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/website>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/visitors>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/established>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/latitude>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/curator>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/director>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/longitude>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/imagesize>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/publictransit>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/pushpinMap>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/caption>	None	None	1	1
<http://fa.dbpedia.org/resource/طراحی>	<http://fa.dbpedia.org/property/location>	None	None	1	1
"content"@fa	<http://fa.dbpedia.org/property/تاریخمرگ>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/روز>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/معاون(های)اول>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/کشورتولد>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	7	7
"content"@fa	<http://fa.dbpedia.org/property/دین>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/چند>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/تاریخریاست>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/زادروز>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/قبلاز>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/preload>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/text>	None	None	7	7
"content"@fa	<http://fa.dbpedia.org/property/seite>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/ماه>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/سال>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/editintro>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/نامکامل>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/نامرئیسجمهور>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/search>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/بازیابی>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/جناحسیاسی>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/ترتیب>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/title>	None	None	1	7
"content"@fa	__total__	None	__total__	7	7
"content"@fa	<http://fa.dbpedia.org/property/تصویر>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/auto>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/style>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/بعداز>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/شهرمرگ>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/معروفبه>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/collapsed>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/root>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/شرحتصویر>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/شهرتولد>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/کشورمرگ>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/عنوان>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/type>	None	None	7	7
"content"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	1	7
"content"@fa	<http://fa.dbpedia.org/property/نامهمسر>	None	None	1	7
"مصنوعی"@fa	<http://fa.dbpedia.org/property/basinCountries>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/lakeName>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/cities>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/depth>	None	None	1	1
"مصنوعی"@fa	__total__	None	__total__	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/imageLake>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/type>	None	None	1	1
"مصنوعی"@fa	<http://fa.dbpedia.org/property/location>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/website>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/visitors>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/established>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/latitude>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/curator>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/director>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/longitude>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/imagesize>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/publictransit>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/pushpinMap>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/caption>	None	None	1	1
<http://fa.dbpedia.org/resource/موزه_هنری>	<http://fa.dbpedia.org/property/location>	None	None	1	1
"neighbourhood"@fa	<http://fa.dbpedia.org/property/website>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/postalCode>	None	None	2	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/skyline>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	6	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/parliamentConst>	None	None	2	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/metro>	None	None	4	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/latd>	None	None	5	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/civicAgency>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/populationTotal>	None	None	4	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/formed>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/locatorPosition>	None	None	3	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/areaTelephone>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/assemblyConst>	None	None	2	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/longd>	None	None	5	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/mandal>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/stateName>	None	None	6	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/skylineCaption>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/city>	None	None	1	6
"neighbourhood"@fa	__total__	None	__total__	6	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/altitude>	None	None	2	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/insetMapMarker>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/populationAsOf>	None	None	4	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/nativeName>	None	None	6	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/district>	None	None	6	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/areaMagnitude>	None	None	4	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/planningAgency>	None	None	2	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/websiteCaption>	None	None	1	6
"neighbourhood"@fa	<http://fa.dbpedia.org/property/type>	None	None	6	6
"خصوصی"@fa	<http://fa.dbpedia.org/property/subsid>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/logo>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/location>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/locationCity>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/زبان>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/industry>	None	None	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/netIncome>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/locationCountry>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/name>	None	None	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/keyPeople>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/پوششدهی>	None	None	1	3
"خصوصی"@fa	__total__	None	__total__	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/areaServed>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/numEmployees>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/founder>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/pdg>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/foundation>	None	None	2	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/products>	None	None	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/owner>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/revenue>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/عنوان>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/homepage>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/tradedAs>	None	None	1	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/type>	None	None	3	3
"خصوصی"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	1	3
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/entry>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/processor>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/introduced>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/caption>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/memoryUser>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/discontinued>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/frequency>	None	None	1	1
"Cultural"@fa	<http://fa.dbpedia.org/property/link>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/displayType>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/manufacturer>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/successor>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/displaySize>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/supply>	None	None	1	1
<http://fa.dbpedia.org/resource/ماشینحساب_گرافیکی>	<http://fa.dbpedia.org/property/memoryRom>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/artist>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/year>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/museum>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/city>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/title>	None	None	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/سنگ_مرمر>	<http://fa.dbpedia.org/property/type>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/commercial>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/url>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/screenshot>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/name>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/registration>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/launchDate>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/owner>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	__total__	None	__total__	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/author>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/logo>	None	None	1	1
<http://fa.dbpedia.org/resource/پورتال_وب>	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/populationAsOf>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/nativeName>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/locatorPosition>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/leaderName>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/vehicleCodeRange>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/stateName>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/district>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/latd>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/populationDensity>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/website>	None	None	1	1
"Municipal	__total__	None	__total__	1	1
"Municipal	<http://fa.dbpedia.org/property/populationTotal>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/altitude>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/areaTotal>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/postalCode>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/areaTelephone>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/leaderTitle>	None	None	1	1
"Municipal	<http://fa.dbpedia.org/property/longd>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/combatRadiusAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/cruiseSpeedMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/loadingAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/lengthAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/maxSpeedMore>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/planeOrCopter%3F_>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/crew>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/thrustMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/emptyWeightMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/loadedWeightMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/firstFlight>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/nationalOrigin>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/heightAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/status>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/ceilingMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/loadingMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/cruiseSpeedAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/caption>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/maxTakeoffWeightMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/areaMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/thrust/weight>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/rangeAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/maxSpeedAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/numberOfJets>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/maxTakeoffWeightAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/name>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/manufacturer>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/typeOfJet>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/cruiseSpeedMore>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/combatRadiusMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/ceilingAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/jetOrProp%3F_>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/primaryUser>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/spanMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/spanAlt>	None	None	1	1
"Experimental	__total__	None	__total__	1	1
"Experimental	<http://fa.dbpedia.org/property/alt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/lengthMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/emptyWeightAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/thrustAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/numberBuilt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/areaAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/heightMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/loadedWeightAlt>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/armament>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/engine(jet)_>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/maxSpeedMain>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/ref>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/type>	None	None	1	1
"Experimental	<http://fa.dbpedia.org/property/rangeMain>	None	None	1	1
"عمومی"@fa	<http://fa.dbpedia.org/property/stat1Data>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/nativename>	None	None	26	198
"عمومی"@fa	<http://fa.dbpedia.org/property/lonSec>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat۱Header>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/nativenameR>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/location>	None	None	179	198
"عمومی"@fa	<http://fa.dbpedia.org/property/زبان>	None	None	177	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latd>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/image2Width>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۱Surface>	None	None	3	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latDir>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latSec>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r1LengthM>	None	None	193	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r2Number>	None	None	16	198
"عمومی"@fa	<http://fa.dbpedia.org/property/type>	None	None	198	198
"عمومی"@fa	<http://fa.dbpedia.org/property/nativenameA>	None	None	73	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۲LengthM>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/pushpinLabel>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/metricRwy>	None	None	33	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat2Header>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r4Surface>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r5LengthM>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat2Data>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/lonDir>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r3Surface>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/elevationM>	None	None	189	198
"عمومی"@fa	<http://fa.dbpedia.org/property/operator>	None	None	74	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat۲Data>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r1Number>	None	None	166	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r4LengthM>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/mark>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/owner>	None	None	6	198
"عمومی"@fa	<http://fa.dbpedia.org/property/iata>	None	None	109	198
"عمومی"@fa	<http://fa.dbpedia.org/property/پیوند>	None	None	177	198
"عمومی"@fa	<http://fa.dbpedia.org/property/website>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/marksize>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r4LengthF>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/wmo>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/coordinatesRegion>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/longs>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r5Number>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latMin>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/pushpinMapCaption>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/imageWidth>	None	None	9	198
"عمومی"@fa	<http://fa.dbpedia.org/property/caption>	None	None	3	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r1Surface>	None	None	191	198
"عمومی"@fa	<http://fa.dbpedia.org/property/image۲>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/icao>	None	None	174	198
"عمومی"@fa	<http://fa.dbpedia.org/property/بازیابی>	None	None	176	198
"عمومی"@fa	<http://fa.dbpedia.org/property/hub>	None	None	7	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r2Surface>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r2LengthF>	None	None	16	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r5Surface>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/longm>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/cityServed>	None	None	35	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat1Header>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latm>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r3LengthM>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latns>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/latDeg>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/lonDeg>	None	None	15	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r4Number>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r1LengthF>	None	None	193	198
"عمومی"@fa	<http://fa.dbpedia.org/property/wikiPageUsesTemplate>	None	None	198	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r2LengthM>	None	None	16	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat۱Data>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۲Number>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r3Number>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/statYear>	None	None	5	198
"عمومی"@fa	<http://fa.dbpedia.org/property/metricElev>	None	None	5	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۲LengthF>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r3LengthF>	None	None	4	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۱LengthF>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/longd>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r۱LengthM>	None	None	2	198
"عمومی"@fa	<http://fa.dbpedia.org/property/name>	None	None	198	198
"عمومی"@fa	<http://fa.dbpedia.org/property/footnotes>	None	None	25	198
"عمومی"@fa	<http://fa.dbpedia.org/property/lats>	None	None	1	198
"عمومی"@fa	__total__	None	__total__	198	198
"عمومی"@fa	<http://fa.dbpedia.org/property/stat۲Header>	None	None	1	198
"عمومی"@fa	<http://fa.dbpedia.org/property/r5LengthF>	None	None	1	198
